cpu,platform,platform_core_num,bench_env,os_type,os_release,os_version,blender_version,bench_version,bench_max_core_num,bench_hash,test_type,mp_type,core_num,cpu_rating,core_rating,avg_time,med_time,min_time,max_time
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_movement,th,3,0.6671021443218755,0.22236738144062518,1.4990208148956299,1.4990208148956299,1.4990208148956299,1.4990208148956299
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_movement,th,4,0.6983242930145493,0.17458107325363734,1.4319994449615479,1.4319994449615479,1.4319994449615479,1.4319994449615479
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_movement,th,5,0.7204610891606463,0.14409221783212928,1.3880000114440918,1.3880000114440918,1.3880000114440918,1.3880000114440918
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_movement,th,6,0.7251473918629284,0.1208578986438214,1.3790299892425537,1.3790299892425537,1.3790299892425537,1.3790299892425537
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_movement,th,7,0.7479440163287491,0.10684914518982129,1.336998462677002,1.336998462677002,1.336998462677002,1.336998462677002
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_movement,th,8,0.7552863964843732,0.09441079956054665,1.3240010738372803,1.3240010738372803,1.3240010738372803,1.3240010738372803
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_movement,th,9,0.7446011453315614,0.08273346059239571,1.343000888824463,1.343000888824463,1.343000888824463,1.343000888824463
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_collision,mp,1,0.4945577825419371,0.4945577825419371,2.0220084190368652,2.0220084190368652,2.0220084190368652,2.0220084190368652
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_collision,mp,2,0.9765581335355134,0.4882790667677567,2.048009157180786,2.048009157180786,2.048008680343628,2.0480096340179443
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_collision,mp,3,1.4258685783486857,0.4752895261162286,2.1040000915527344,2.1080005168914795,2.0949997901916504,2.1089999675750732
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_collision,mp,4,1.8477978286316095,0.46194945715790237,2.1647499203681946,2.1639996767044067,2.1589999198913574,2.1720004081726074
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_collision,mp,5,2.190868944574634,0.4381737889149268,2.282204294204712,2.281003713607788,2.278005838394165,2.2870030403137207
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_collision,mp,6,2.564308396506154,0.4273847327510257,2.33983584245046,2.3365015983581543,2.331005334854126,2.3510043621063232
AMD Ryzen 7 4700U with Radeon Graphics,standart,8,bare,Win,10,10.0.19044,4.0.2,1_0_1,9,345213b22a85433b,particle_collision,mp,7,2.7364698648892256,0.3909242664127465,2.5581410271780833,2.557002544403076,2.5359692573547363,2.5870046615600586
