cpu,platform,platform_core_num,bench_env,os_type,os_release,os_version,blender_version,bench_version,bench_max_core_num,bench_hash,test_type,mp_type,core_num,cpu_rating,core_rating,avg_time,med_time,min_time,max_time
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,86,27.56726712,0.320549618,3.465709159,4.206528856,2.241277322,4.588066718
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,87,27.3500821,0.31436876,3.550529767,4.518151351,2.243285583,4.721400481
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,88,27.30701533,0.310306992,3.624809542,4.52540461,2.247337335,4.875403862
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,89,27.13002799,0.304831775,3.700106614,4.629820058,2.236248187,4.964800572
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,90,27.01452031,0.300161337,3.78212588,4.710531906,2.234163075,5.073032666
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,91,26.82239383,0.294751581,3.887221134,4.91393894,2.225423381,5.182653252
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,92,26.65341939,0.28971108,3.983249075,4.991631504,2.22567163,5.331137533
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,93,26.48192872,0.284751922,4.055532119,5.054515509,2.243274862,5.404148873
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,94,26.26855339,0.279452696,4.175722963,5.10880707,2.230787502,5.502681943
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,95,26.16368706,0.275407232,4.273478852,5.257454451,2.21279713,5.795486428
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,96,25.7635841,0.268370668,4.406629263,5.321919425,2.23932489,5.745374016
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,97,25.7017129,0.264966112,4.416822535,5.307832608,2.244349969,5.889754169
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,98,25.87058952,0.263985607,4.411500301,5.295213167,2.255839095,5.683887439
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,99,25.94885373,0.262109634,4.433157241,5.339650311,2.268470908,5.735664489
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,100,25.99982369,0.259998237,4.436027638,5.297807143,2.290488805,5.720969396
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,101,25.85480443,0.255988163,4.457789433,5.307983653,2.305425914,5.698357771
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,102,25.88378415,0.25376259,4.470526409,5.305896376,2.330098685,5.747468797
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,103,25.90838642,0.251537732,4.486754845,5.292062569,2.351078144,5.72278092
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,104,25.88706455,0.248914082,4.497869203,5.25461433,2.342058096,5.73408504
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,105,25.82249322,0.245928507,4.522858526,5.289302444,2.38811351,5.76075679
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,106,25.84670481,0.243836838,4.537646057,5.288310932,2.41814123,5.77407744
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,107,25.7842757,0.240974539,4.55390512,5.247655215,2.431016109,5.730234429
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,108,25.77171735,0.238627012,4.57986141,5.271509724,2.455781104,5.752938864
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,109,25.83202627,0.236991067,4.59264687,5.283454246,2.467820556,5.750731174
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,110,25.70927002,0.233720637,4.624102469,5.284491268,2.487221131,5.750941045
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,111,25.62574041,0.230862526,4.652314667,5.278945439,2.505479001,5.761749394
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,112,25.58062544,0.228398441,4.686424923,5.302994798,2.530480653,5.716679597
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,113,25.473383,0.225428168,4.712957341,5.268725339,2.538305493,5.690921745
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,114,25.38098759,0.222640242,4.737575037,5.229011386,2.582201503,5.733278412
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,115,25.4144012,0.220994793,4.766110119,5.204015984,2.541756042,5.801110083
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,116,25.29054978,0.218021981,4.803970295,5.227787808,2.600706054,5.692394698
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,117,25.23701799,0.215701009,4.842084995,5.246671807,2.621509632,5.711341083
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,118,25.0074979,0.211927948,4.899606793,5.309901723,2.651560847,5.768943509
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,119,24.84627547,0.208792231,4.939868482,5.280045532,2.658532806,5.717420225
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,120,24.93067662,0.207755639,4.974992989,5.21615846,2.624021051,5.846163123
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,121,24.62104489,0.20347971,5.039344501,5.265108487,2.691806832,5.729372938
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,122,24.48258507,0.200676927,5.090049151,5.29399247,2.700709703,5.735163167
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,123,24.26244346,0.197255638,5.155003583,5.270597104,2.813992515,5.755080748
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,124,24.06141652,0.194043682,5.222277362,5.274436537,2.849467729,5.754932667
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,125,23.90072473,0.191205798,5.270429535,5.286959656,3.097160522,5.809168483
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,126,23.63336227,0.187566367,5.353923911,5.37945759,3.759989435,5.779989175
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,127,23.48823985,0.18494677,5.417850854,5.478743612,4.011381094,5.78736568
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,mp,128,23.45102664,0.183211146,5.464419351,5.486410804,5.122751722,5.887242679
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,th,1,0.52053418,0.52053418,1.921103431,1.921103431,1.921103431,1.921103431
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,th,2,0.6739448,0.3369724,1.483801048,1.483801048,1.483801048,1.483801048
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,th,3,0.721481684,0.240493895,1.386036571,1.386036571,1.386036571,1.386036571
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,th,4,0.691629287,0.172907322,1.445861272,1.445861272,1.445861272,1.445861272
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,th,5,0.523969476,0.104793895,1.90850812,1.90850812,1.90850812,1.90850812
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,th,6,0.568853482,0.094808914,1.757921912,1.757921912,1.757921912,1.757921912
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,th,7,0.600871038,0.08583872,1.664250623,1.664250623,1.664250623,1.664250623
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_movement,th,8,0.578741622,0.072342703,1.727886785,1.727886785,1.727886785,1.727886785
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,1,0.364334587,0.364334587,2.744729805,2.744729805,2.744729805,2.744729805
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,2,0.728719075,0.364359538,2.744541858,2.744541858,2.744406857,2.744676858
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,3,1.092686108,0.364228703,2.745535344,2.742539157,2.742063311,2.752003565
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,4,1.455056055,0.363764014,2.749039197,2.748565058,2.745043195,2.753983477
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,5,1.820810057,0.364162011,2.746044168,2.745868886,2.737288012,2.75634308
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,6,2.184576078,0.364096013,2.746536618,2.74533969,2.7405943,2.756099422
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,7,2.549578546,0.364225507,2.745559437,2.743974701,2.741548841,2.755281569
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,8,2.912760023,0.364095003,2.746538507,2.745758839,2.743567886,2.750778498
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,9,3.26304297,0.36256033,2.758571392,2.747192281,2.739350322,2.854674029
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,10,3.641739705,0.364173971,2.745948789,2.745301257,2.739304265,2.756662474
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,11,4.005419643,0.364129058,2.746284993,2.746330412,2.74094274,2.755508587
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,12,4.366883166,0.36390693,2.747958362,2.747097237,2.745462869,2.755607233
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,13,4.732275133,0.364021164,2.747097185,2.746471964,2.740992085,2.754149263
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,14,5.09829816,0.364164154,2.746019702,2.746517268,2.737838816,2.752099737
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,15,5.459428452,0.363961897,2.747545515,2.746717702,2.740946077,2.755451678
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,16,5.819928208,0.363745513,2.749180157,2.748470739,2.744426564,2.761058951
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,17,6.16787777,0.362816339,2.756760034,2.746570942,2.736922161,2.914805894
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,18,6.550963076,0.363942393,2.747693779,2.74742869,2.737655532,2.754688402
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,19,6.915464566,0.363971819,2.74746806,2.747825572,2.743029279,2.754076371
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,20,7.277382046,0.363869102,2.748242754,2.747569426,2.745629003,2.75418144
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,21,7.643651354,0.363983398,2.747382021,2.747009699,2.737440611,2.754239122
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,22,8.008022491,0.364001022,2.747250603,2.747244695,2.7382024,2.754359957
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,23,8.36863697,0.363853781,2.748360632,2.747596577,2.7416173,2.758042343
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,24,8.73503657,0.363959857,2.747557817,2.746672017,2.743997765,2.753927043
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,25,9.093662978,0.363746519,2.749171531,2.748401739,2.738413417,2.756643053
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,26,9.46399315,0.363999737,2.747258102,2.746780757,2.739347662,2.751177883
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,27,9.823294827,0.363825734,2.748574714,2.74797593,2.742318617,2.764010871
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,28,10.18590814,0.363782434,2.748900609,2.748134645,2.74414516,2.761990504
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,29,10.54859407,0.363744623,2.749185141,2.749150086,2.737515711,2.75481056
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,30,10.87231935,0.362410645,2.760998401,2.74700394,2.738517888,3.153769439
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,31,11.2793186,0.363848987,2.74839417,2.748288102,2.74241219,2.752928929
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,32,11.63777472,0.36368046,2.749668122,2.749291762,2.745399884,2.754358603
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,33,11.96778518,0.362660157,2.758029574,2.749939601,2.743482348,3.00282532
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,34,12.36642731,0.36371845,2.749381789,2.749509038,2.741894077,2.754926659
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,35,12.73155678,0.363758765,2.749076126,2.74922051,2.745459922,2.753261879
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,36,13.08899548,0.363583208,2.750403975,2.749721291,2.747351912,2.755998485
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,37,13.44748601,0.363445568,2.751445837,2.751540557,2.744185369,2.756975906
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,38,13.81585208,0.363575055,2.750467897,2.74951561,2.742829248,2.761674775
